146,Yes,https://www.clinicaltrials.gov/ct2/results?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&term=&type=&rslt=&age_v=&gndr=&intr=&titles=&outc=&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&lead=&id=&cntry=&state=&city=&dist=&locn=&rsub=&strd_s=&strd_e=&prcd_s=&prcd_e=&sfpd_s=&sfpd_e=&rfpd_s=&rfpd_e=&lupd_s=&lupd_e=&sort=,https://www.clinicaltrials.gov/ct2/results?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&term=&type=&rslt=&age_v=&gndr=&intr=&titles=&outc=&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&lead=&id=&cntry=&state=&city=&dist=&locn=&rsub=&strd_s=&strd_e=&prcd_s=&prcd_e=&sfpd_s=&sfpd_e=&rfpd_s=&rfpd_e=&lupd_s=&lupd_e=&sort=,https://www.drugbank.ca/drugs/DB09019,https://www.clinicaltrials.gov/ct2/results?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&term=&type=&rslt=&age_v=&gndr=&intr=&titles=&outc=&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&lead=&id=&cntry=&state=&city=&dist=&locn=&rsub=&strd_s=&strd_e=&prcd_s=&prcd_e=&sfpd_s=&sfpd_e=&rfpd_s=&rfpd_e=&lupd_s=&lupd_e=&sort=,https://www.clinicaltrials.gov/ct2/results?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&term=&type=&rslt=&age_v=&gndr=&intr=&titles=&outc=&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&lead=&id=&cntry=&state=&city=&dist=&locn=&rsub=&strd_s=&strd_e=&prcd_s=&prcd_e=&sfpd_s=&sfpd_e=&rfpd_s=&rfpd_e=&lupd_s=&lupd_e=&sort=,https://www.clinicaltrials.gov/ct2/results?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&term=&type=&rslt=&age_v=&gndr=&intr=&titles=&outc=&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&lead=&id=&cntry=&state=&city=&dist=&locn=&rsub=&strd_s=&strd_e=&prcd_s=&prcd_e=&sfpd_s=&sfpd_e=&rfpd_s=&rfpd_e=&lupd_s=&lupd_e=&sort=,https://www.drugbank.ca/drugs/DB09019,https://www.drugsbanks.com/bisolvon/,https://www.drugbank.ca/drugs/DB09019,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,,,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,,https://www.drugbank.ca/drugs/DB09019,,,,,,,,,,,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,,,,,,https://www.clinicaltrials.gov/ct2/show/NCT04273763?cond=coronavirus+OR+corona+OR+covid+OR+sars+OR+acute+respiratory+OR+ards+OR+pneumonia&spons=Second+Affiliated+Hospital+of+Wenzhou+Medical+University&draw=2&rank=1,,,,,,,,,
147,No,Interferon beta; Favipiravir,Interferon beta; Favipiravir,Avigan,Shahid Beheshti University of Medical Sciences,Therapeutic,COVID-19,Small molecule,Antiviral drugs-not specified,Repurposed-Approved,ChemRar; RDIF,Iran,Ongoing,Used to treat Influenza,,Phase 3,,,,,,,3/17/2020,3/27/2020,4/1/2020,,,,3,COVID-19,80,No,1,Japan,,,,,,,,,,,,Rebecca Taylor,4/8/2020,,,,,,4/8/2020
147,Yes,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.drugbank.ca/drugs/DB12466,https://www.ncbi.nlm.nih.gov/pubmed/25333492,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.thepharmaletter.com/article/russia-s-rdif-backs-chemrar-for-the-production-of-favipiravir-against-covid-19,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,,https://www.clinicaltrialsarena.com/news/fujifilm-avigan-covid-19-trial-japan/,,,,,,,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.clinicaltrialsarena.com/news/fujifilm-avigan-covid-19-trial-japan/,,,,https://www.clinicaltrialsarena.com/news/fujifilm-avigan-covid-19-trial-japan/,https://www.thepharmaletter.com/article/russia-s-rdif-backs-chemrar-for-the-production-of-favipiravir-against-covid-19,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.tehrantimes.com/news/446539/Iran-starts-clinical-trial-on-effectiveness-of-coronavirus-drug,https://www.clinicaltrialsarena.com/news/fujifilm-avigan-covid-19-trial-japan/,,,,,,,,,,,,,,,,,,,
148,No,Darunavir; cibicistat,Darunavir; cibicistat,Prezcobix,Shanghai Public Health Clinical Center; Johnsons & Johnson; Janssen; Gilead,Therapeutic,COVID-19,Small molecule,Other antiviral drugs,Repurposed-Approved,Johnson and Johnson,China; United States,Ongoing,Treat pneumonia,,Phase 3,,,,,,,,,,,,,3,COVID-19,30,No,1,Shanghai: China,01/30/20,08/31/20,12/31/20,,,008602137990333 ext 3222,,,,,,Rebecca Taylor,4/9/2020,,,,,,4/9/2020
148,Yes,https://aidsinfo.nih.gov/drugs/397/darunavir/0/patient,,https://aidsinfo.nih.gov/drugs/397/darunavir/0/patient,,,,https://www.drugbank.ca/drugs/DB01264,https://www.europeanpharmaceuticalreview.com/news/111977/johnson-johnson-launch-response-to-coronavirus/,https://www.drugbank.ca/drugs/DB01264,https://www.europeanpharmaceuticalreview.com/news/111977/johnson-johnson-launch-response-to-coronavirus/,https://www.natureindex.com/institution-outputs/china/shanghai-public-health-clinical-center-fudan-university/52cf526a140ba04763000006,https://clinicaltrials.gov/ct2/show/NCT04252274,https://clinicaltrials.gov/ct2/show/NCT04252274,,https://clinicaltrials.gov/ct2/show/NCT04252274,,,,,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04252274,https://clinicaltrials.gov/ct2/show/NCT04252274,https://clinicaltrials.gov/ct2/show/NCT04252274,https://clinicaltrials.gov/ct2/show/NCT04252274,https://clinicaltrials.gov/ct2/show/NCT04252274,https://clinicaltrials.gov/ct2/show/NCT04252274,https://clinicaltrials.gov/ct2/show/NCT04252274,https://clinicaltrials.gov/ct2/show/NCT04252274,https://clinicaltrials.gov/ct2/show/NCT04252274,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04252274,,,,,,,,,
149,No,PD1; thymosin; Camrelizumab,PD1; thymosin; Camrelizumab,,Southeast University - China,Therapeutic,COVID-19,Protein-based (including monoclonal antibodies),Antiviral drugs-not specified,Repurposed-Approved,NIHR,China,Ongoing,Cancer therapy,,Phase 2,,,,,,,,,,,,,2,COVID-19,,,,,,04/20/20,,,,,,,,,,Rebecca Taylor,4/9/2020,,,,,,4/9/2020
149,Yes,https://www.cebm.net/covid-19/registered-trials-and-analysis/,,https://www.cebm.net/covid-19/registered-trials-and-analysis/,,,,https://www.frontiersin.org/articles/10.3389/fimmu.2019.02298/full,https://www.frontiersin.org/articles/10.3389/fonc.2019.00873/full,https://jhoonline.biomedcentral.com/articles/10.1186/s13045-019-0779-5,https://www.cebm.net/covid-19/registered-trials-and-analysis/,https://www.seu.edu.cn/english/,https://www.cebm.net/covid-19/registered-trials-and-analysis/,https://jitc.biomedcentral.com/articles/10.1186/s40425-019-0636-7,,,,,,,,,,,,,,,https://milkeninstitute.org/sites/default/files/2020-03/Covid19%20Tracker%20032020v3-posting.pdf,https://milkeninstitute.org/sites/default/files/2020-03/Covid19%20Tracker%20032020v3-posting.pdf,,,,,,https://milkeninstitute.org/sites/default/files/2020-03/Covid19%20Tracker%20032020v3-posting.pdf,,,,,,,,,,,,,,,,,
150,No,Meplazumab,Meplazumab,,Tang-Du Hospital; Jingsu Pacific Meinuoke Biopharmaceutical Co.; Fourth Military Medical University,Therapeutic,COVID-19,Protein-based (including monoclonal antibodies),Monoclonal antibodies,New,National Science and Technology Major Project,,Ongoing,Treat pneumonia,,Phase 2,,,,,,,,2/3/2020,,,,,2,COVID-19,17,No,1,Tang Du: China,02/03/20,02/10/20,,,,,,,,,,Rebecca Taylor,4/9/2020,,,,,,4/9/2020
150,Yes,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,,,,,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1,,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1,,,,,,,,,,,,,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1.full.pdf,,,,,,,,,,,,,,,,,,,
151,No,Fingolimod,Fingolimod,Gilenya,The First Affiliated Hospital of Fujian Medical University; Novartis AG,Therapeutic,COVID-19,Small molecule,Nonspecific anti-inflammatory and immunosuppressive drugs,Repurposed-Approved,NIHR,China,Ongoing,Treats MS,,Phase 2,,,,,,,,2/22/2020,,,,,2,COVID-19,30,No,1,Fuzhou: China,02/22/20,07/01/20,07/01/20,,,,wanjinchen75@fjmu.edu.cn,,,,,Rebecca Taylor,4/9/2020,,,,,,4/9/2020
151,Yes,https://www.drugbank.ca/drugs/DB08868,,https://www.drugbank.ca/drugs/DB08868,,,,https://www.drugbank.ca/drugs/DB08868,https://www.ncbi.nlm.nih.gov/pubmed/17785617,https://www.ncbi.nlm.nih.gov/pubmed/17785617,http://www.io.nihr.ac.uk/wp-content/uploads/migrated_new/11115-Fingolimod-oral.pdf,https://en.fjmu.edu.cn/,https://www.drugbank.ca/drugs/DB08868,https://www.drugbank.ca/drugs/DB08868,,https://clinicaltrials.gov/ct2/show/NCT04280588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,No,ASCO9F; ritonavir; favipiravir,ASCO9F; ritonavir; favipiravir,Avigan,Tongji Hospital,Therapeutic,COVID-19,Small molecule,Other antiviral drugs,Repurposed-Approved,Self funding; National Natural Science Foundation of China,China,Ongoing,HIV protease inhibitor,,Phase 2,,,,,,,,,,,,,2,COVID-19,119,No,1,China,04/06/2020,,,,,,,,,,,Rebecca Taylor,4/9/2020,,,,,,4/9/2020
152,Yes,https://www.ncbi.nlm.nih.gov/pubmed/32147628,https://www.ncbi.nlm.nih.gov/pubmed/32147628,https://www.europeanpharmaceuticalreview.com/news/116491/positive-results-from-initial-lopinavir-ritonavir-covid-19-clinical-trial/,,https://www.drugbank.ca/drugs/DB00503,,https://www.drugbank.ca/drugs/DB00503,https://www.drugbank.ca/drugs/DB00503,https://www.drugbank.ca/drugs/DB00503,http://www.chictr.org.cn/sourceofspendsprojen.aspx,https://english.tjh.com.cn/,http://www.chictr.org.cn/sourceofspendsprojen.aspx,https://www.drugbank.ca/drugs/DB00503,,https://www.europeanpharmaceuticalreview.com/news/116491/positive-results-from-initial-lopinavir-ritonavir-covid-19-clinical-trial/,,,,,,,,,,,,,https://www.sciencedaily.com/releases/2020/04/200406120130.htm,,https://www.sciencedaily.com/releases/2020/04/200406120130.htm,https://www.sciencedaily.com/releases/2020/04/200406120130.htm,https://www.sciencedaily.com/releases/2020/04/200406120130.htm,https://www.sciencedaily.com/releases/2020/04/200406120130.htm,https://www.sciencedaily.com/releases/2020/04/200406120130.htm,,,,,,,,,,,,,,,,,,
153,No,Nitric Oxide (g),Nitric Oxide (g),,Xijing Hospital,Therapeutic,COVID-19,Small molecule,Antiviral drugs-not specified,Repurposed-Approved,Private,China,Ongoing,,,Phase 2,,2/1/2020,3/1/2020,,,,,3/1/2020,,,,,2,COVID-19,,No,2,China,03/01/2020,03/01/2021,02/01/2022,,,,,,,,,Rebecca Taylor,4/9/2020,,,,,,4/9/2020
153,Yes,https://clinicaltrials.gov/ct2/show/NCT04290858,https://clinicaltrials.gov/ct2/show/NCT04290858,,,,,https://clinicaltrials.gov/ct2/show/NCT04290858,https://clinicaltrials.gov/ct2/show/NCT04290858,https://clinicaltrials.gov/ct2/show/NCT04290858,https://www.marketwatch.com/press-release/nu-med-plus-closely-monitoring-outcomes-on-two-new-human-clinical-trials-using-inhaled-nitric-oxide-in-treatment-of-covid-19-2020-03-25?mod=mw_quote_news,https://aospine.aofoundation.org/education/fellowship/spine-centers-asia-pacific/xijing-hospital,https://www.marketwatch.com/press-release/nu-med-plus-closely-monitoring-outcomes-on-two-new-human-clinical-trials-using-inhaled-nitric-oxide-in-treatment-of-covid-19-2020-03-25?mod=mw_quote_news,,,https://clinicaltrials.gov/ct2/show/NCT04290858,,https://www.streetwisereports.com/article/2020/03/26/inhaled-nitric-oxide-being-tested-as-covid-19-treatment.html,https://www.streetwisereports.com/article/2020/03/26/inhaled-nitric-oxide-being-tested-as-covid-19-treatment.html,,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04290858,,,,https://www.marketwatch.com/press-release/nu-med-plus-closely-monitoring-outcomes-on-two-new-human-clinical-trials-using-inhaled-nitric-oxide-in-treatment-of-covid-19-2020-03-25?mod=mw_quote_news,,https://clinicaltrials.gov/ct2/show/NCT04290858,https://clinicaltrials.gov/ct2/show/NCT04290858,https://clinicaltrials.gov/ct2/show/NCT04290858,,,,,,,,,,,,,,,,
154,No,Vitamin C; Sodium Ascorbate,Vitamin C; Sodium Ascorbate,,ZhiYong Peng,Therapeutic,COVID-19,Small molecule,Antioxidant,Repurposed-Approved,,China,Ongoing,Prevent cytokine induced damage to lungs,,Phase 2,,2/1/2020,,,,,,2/14/2020,,,,,2,COVID-19,140,No,1,Zhongnan Hospital of Wuhan University; China,02/14/20,09/30/20,09/30/20,,,8618672396028,pengzy5@hotmail.com,,,,,Rebecca Taylor,4/9/2020,,,,,,4/9/2020
154,Yes,https://www.drugbank.ca/drugs/DB14482,https://www.drugbank.ca/drugs/DB14482,,,,,https://www.drugbank.ca/drugs/DB14482,https://www.medicinenet.com/script/main/art.asp?articlekey=228745,https://lpi.oregonstate.edu/mic/vitamins/vitamin-C,,https://www.researchgate.net/scientific-contributions/2136361683_Zhiyong_Peng,https://www.medicinenet.com/script/main/art.asp?articlekey=228745,https://www.medicinenet.com/script/main/art.asp?articlekey=228745,,https://www.medicinenet.com/script/main/art.asp?articlekey=228745,,https://clinicaltrials.gov/ct2/show/NCT04264533,,,,,,https://clinicaltrials.gov/ct2/show/NCT04264533,,,,,https://clinicaltrials.gov/ct2/show/NCT04264533,,https://clinicaltrials.gov/ct2/show/NCT04264533,https://clinicaltrials.gov/ct2/show/NCT04264533,https://clinicaltrials.gov/ct2/show/NCT04264533,https://clinicaltrials.gov/ct2/show/NCT04264533,https://clinicaltrials.gov/ct2/show/NCT04264533,https://clinicaltrials.gov/ct2/show/NCT04264533,https://clinicaltrials.gov/ct2/show/NCT04264533,,,,,,,https://www.medicinenet.com/script/main/art.asp?articlekey=228745,,,,,,,,,
155,No,antibody,antibody,CYNK-001,Celularity Incorporated; Sorrento Therapeutics; IDRI; Lung Biotechnology PBC,Therapeutic,COVID-19,Cell therapies,Antiviral drugs-broad spectrum,New,Sorrento Therapeutics Inc.,USA,Ongoing,,,Phase 2,,1/29/2020,3/30/2020,,,4/2/2020,4/2/2020,,,,,,2,COVID-19,86,No,2,Hackensack University Medical Center - Hackensack - New Jersey - United States; Multicare Health System - Tacoma - Washington - United States,5/13/2020,12/30/2020,6/30/2021,https://clinicaltrials.gov/ct2/show/NCT04365101,,,CYNK-001-COVID-19@idri.org,,,,,Ekaterina,4/6/2020,Natalie Tang,6/2/2020,,,,6/2/2020
155,Yes,,,,https://clinicaltrials.gov/ct2/show/NCT04365101,,,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04365101,,,,,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04365101,https://clinicaltrials.gov/ct2/show/NCT04365101,https://clinicaltrials.gov/ct2/show/NCT04365101,https://clinicaltrials.gov/ct2/show/NCT04365101,https://clinicaltrials.gov/ct2/show/NCT04365101,https://clinicaltrials.gov/ct2/show/NCT04365101,https://clinicaltrials.gov/ct2/show/NCT04365101,https://clinicaltrials.gov/ct2/show/NCT04365101,https://clinicaltrials.gov/ct2/show/NCT04365101,https://clinicaltrials.gov/ct2/show/NCT04365101,,,,,,,,,,,,,,,
156,No,ACE-MAB™; STI-4920; CMAB020,,ACE-MAB™; STI-4920; CMAB020,Sorrento Therapeutics Inc.; Mabpharm Limited,Vaccine - Prophylactic,COVID-19,Protein-based (including monoclonal antibodies),Vaccine,Repurposed-Not Approved,Sorrento Therapeutics Inc.; Mabpharm Limited,USA,Ongoing,bispecific ACE-MAB fusion protein,,Pre-Clinical Testing,,,3/24/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,Ekaterina,4/6/2020,Natalie Tang,6/2/2020,,,,6/2/2020
156,Yes,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,,https://www.biospace.com/article/releases/sorrento-collaborates-with-mabpharm-on-development-and-commercialization-of-ace-mab-to-potentially-treat-covid-19/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,No,antibody,antibody,Gene MAb™,SmartPharm Therapeutics Inc.; Sorrento Therapeutics Inc.,Vaccine - Prophylactic,COVID-19,Protein-based (including monoclonal antibodies),Monoclonal antibodies,New,Sorrento Therapeutics Inc.,USA,Ongoing,uses Gene MAb™ platform for ab delivery,,Discovery,,3/23/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ekaterina,4/6/2020,Natalie Tang,6/2/2020,,,,6/2/2020
157,Yes,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,,https://smartpharmtx.com/gene-encoded-antibodies-for-coronavirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
